id,latitude,longitude,track_id,time
7338,-27.34236156,-48.62910607,55,2014-12-22 12:46:34
7340,-27.341688,-48.62829898,55,2014-12-22 12:46:39
7342,-27.34096088,-48.62754775,55,2014-12-22 12:46:44
7343,-27.33987419,-48.62711356,55,2014-12-22 12:46:50
7345,-27.33888033,-48.62709332,55,2014-12-22 12:46:55
7347,-27.33785049,-48.62707891,55,2014-12-22 12:47:01
7349,-27.33694353,-48.62704236,55,2014-12-22 12:47:06
7351,-27.33571845,-48.62692199,55,2014-12-22 12:47:12
7353,-27.33461206,-48.62687315,55,2014-12-22 12:47:17
7355,-27.3332122,-48.62691418,55,2014-12-22 12:47:23
7357,-27.33209316,-48.62684931,55,2014-12-22 12:47:28
7359,-27.33071388,-48.6267647,55,2014-12-22 12:47:34
7361,-27.32935036,-48.62674152,55,2014-12-22 12:47:40
7363,-27.32818208,-48.62670236,55,2014-12-22 12:47:45
7365,-27.32678043,-48.62680475,55,2014-12-22 12:47:51
7367,-27.32562905,-48.62695638,55,2014-12-22 12:47:56
7369,-27.32428895,-48.62712914,55,2014-12-22 12:48:02
7371,-27.32315613,-48.6272823,55,2014-12-22 12:48:07
7373,-27.32209544,-48.62745085,55,2014-12-22 12:48:12
7375,-27.32097215,-48.62768773,55,2014-12-22 12:48:18
7377,-27.32016269,-48.62802567,55,2014-12-22 12:48:23
7379,-27.31910011,-48.62865445,55,2014-12-22 12:48:29
7381,-27.31789962,-48.6293352,55,2014-12-22 12:48:35
7383,-27.31661704,-48.630052,55,2014-12-22 12:48:41
7384,-27.31525264,-48.63078041,55,2014-12-22 12:48:47
7387,-27.31420843,-48.63131853,55,2014-12-22 12:48:52
7389,-27.31322129,-48.63189695,55,2014-12-22 12:48:57
7391,-27.31193477,-48.63259165,55,2014-12-22 12:49:03
7393,-27.31053845,-48.63291841,55,2014-12-22 12:49:09
7395,-27.30933188,-48.632913,55,2014-12-22 12:49:14
7397,-27.30817604,-48.63276985,55,2014-12-22 12:49:19
7399,-27.30670571,-48.63264379,55,2014-12-22 12:49:25
7401,-27.30535296,-48.63247625,55,2014-12-22 12:49:30
7403,-27.30383131,-48.63225675,55,2014-12-22 12:49:36
7405,-27.30275463,-48.63213117,55,2014-12-22 12:49:41
7407,-27.30164922,-48.63197779,55,2014-12-22 12:49:46
7409,-27.30028134,-48.63181922,55,2014-12-22 12:49:52
7411,-27.29916077,-48.63166863,55,2014-12-22 12:49:57
7413,-27.29805962,-48.63151729,55,2014-12-22 12:50:02
7415,-27.29681178,-48.63138165,55,2014-12-22 12:50:08
7417,-27.29557647,-48.63122353,55,2014-12-22 12:50:14
7419,-27.29443245,-48.63109847,55,2014-12-22 12:50:20
7421,-27.29368302,-48.63100714,55,2014-12-22 12:50:25
7423,-27.29284056,-48.63097495,55,2014-12-22 12:50:31
7424,-27.29187278,-48.63087097,55,2014-12-22 12:50:37
7426,-27.29080468,-48.63072946,55,2014-12-22 12:50:43
7429,-27.28965995,-48.63076256,55,2014-12-22 12:50:49
7431,-27.28840588,-48.63081317,55,2014-12-22 12:50:55
7433,-27.2873461,-48.6308521,55,2014-12-22 12:51:00
7435,-27.28622508,-48.6308958,55,2014-12-22 12:51:05
7437,-27.28504798,-48.63095695,55,2014-12-22 12:51:10
7439,-27.283674100000002,-48.63102637,55,2014-12-22 12:51:16
7441,-10.928780300000001,-37.0664648,58,2015-01-21 07:34:05
7442,-10.928695300000001,-37.0667396,58,2015-01-21 07:34:25
7443,-10.9285836,-37.066998299999995,58,2015-01-21 07:35:05
7444,-10.9281926,-37.067783299999995,58,2015-01-21 07:35:28
7445,-10.928121699999998,-37.068669899999996,58,2015-01-21 07:35:47
7446,-10.9278662,-37.0696519,58,2015-01-21 07:36:09
7447,-10.927281599999999,-37.071026700000004,58,2015-01-21 07:36:32
7448,-10.927122800000001,-37.071221,58,2015-01-21 07:36:48
7449,-10.927210800000001,-37.07114970000001,58,2015-01-21 07:37:05
7450,-10.9275656,-37.0719226,58,2015-01-21 07:37:25
7451,-10.928287800000001,-37.0719256,58,2015-01-21 07:37:47
7452,-10.9287009,-37.072053100000005,58,2015-01-21 07:38:05
7453,-10.9281957,-37.0723136,58,2015-01-21 07:38:25
7454,-10.925899699999999,-37.0751808,58,2015-01-21 07:38:49
7455,-10.925716099999999,-37.075154100000006,58,2015-01-21 07:39:06
7456,-10.925418400000002,-37.076027,58,2015-01-21 07:39:26
7457,-10.9254174,-37.076026899999995,58,2015-01-21 07:39:48
7458,-10.925417699999999,-37.0760268,58,2015-01-21 07:40:06
7459,-10.925435,-37.0761291,58,2015-01-21 07:40:26
7460,-10.927947099999999,-37.0771953,58,2015-01-21 07:40:46
7461,-10.976466,-37.063907,58,2015-01-21 07:41:12
7462,-10.9285216,-37.081692499999996,58,2015-01-21 07:41:30
7463,-10.9285216,-37.081692499999996,58,2015-01-21 07:41:46
7464,-10.9285216,-37.081692499999996,58,2015-01-21 07:42:06
7465,-10.9285216,-37.081692499999996,58,2015-01-21 07:42:26
7466,-10.930332,-37.0804099,58,2015-01-21 07:42:51
7467,-10.9185371,-37.092205299999996,58,2015-01-21 07:43:24
7468,-10.9141498,-37.0871967,58,2015-01-21 07:43:48
7469,-10.9133392,-37.087011100000005,58,2015-01-21 07:44:06
7470,-10.9133392,-37.087011100000005,58,2015-01-21 07:44:30
7471,-10.9133392,-37.087011100000005,58,2015-01-21 07:44:50
7472,-10.9133392,-37.087011100000005,58,2015-01-21 07:45:10
7473,-10.9138796,-37.0871348,58,2015-01-21 07:45:26
7474,-10.91442,-37.0872586,58,2015-01-21 07:45:46
7475,-10.9148054,-37.0845565,58,2015-01-21 07:46:16
7476,-10.9148054,-37.0845565,58,2015-01-21 07:46:30
7477,-10.9133392,-37.087011100000005,58,2015-01-21 07:46:46
7478,-10.9209304,-37.0843518,58,2015-01-21 07:47:06
7479,-10.918861099999999,-37.0855925,58,2015-01-21 07:47:27
7480,-10.9147403,-37.087824499999996,58,2015-01-21 07:47:49
7481,-10.9189404,-37.085361999999996,58,2015-01-21 07:48:07
7482,-10.9147403,-37.087824100000006,58,2015-01-21 07:48:27
7483,-10.921213,-37.0849109,58,2015-01-21 07:48:52
7484,-10.923297300000002,-37.084087100000005,58,2015-01-21 07:49:11
7485,-10.922073699999999,-37.0814169,58,2015-01-21 07:49:28
7486,-10.928030900000001,-37.08355770000001,58,2015-01-21 07:50:08
7487,-10.922073699999999,-37.0814169,58,2015-01-21 07:50:32
7488,-10.9252977,-37.081554700000005,58,2015-01-21 07:50:48
7489,-10.9282763,-37.0826251,58,2015-01-21 07:51:08
7490,-10.9234609,-37.0834654,58,2015-01-21 07:51:28
7491,-10.924603300000001,-37.0834885,58,2015-01-21 07:51:49
7492,-10.923837599999999,-37.084210799999994,58,2015-01-21 07:52:12
7493,-10.921495599999998,-37.08547,58,2015-01-21 07:52:29
7494,-10.928030900000001,-37.08355770000001,58,2015-01-21 07:52:49
7495,-10.9225328,-37.0947912,58,2015-01-21 07:53:13
7496,-10.9282763,-37.0826251,58,2015-01-21 07:53:33
7497,-10.920005,-37.0912966,58,2015-01-21 07:53:49
7498,-10.910934800000001,-37.099798799999995,58,2015-01-21 07:54:13
7499,-10.9222565,-37.099311,58,2015-01-21 07:54:33
7500,-10.9222686,-37.099095500000004,58,2015-01-21 07:54:46
7513,-10.8967926,-37.05351068,61,2015-02-06 19:33:18
7514,-10.89684891,-37.05348504,61,2015-02-06 19:33:29
7515,-10.89681812,-37.05351901,61,2015-02-06 19:33:40
7516,-10.89681917,-37.05352891,61,2015-02-06 19:33:50
7517,-10.89681949,-37.05352899,61,2015-02-06 19:33:51
7519,-10.89687711,-37.05360013,63,2015-02-06 19:40:59
7520,-10.89684121,-37.05353753,63,2015-02-06 19:41:09
7523,-10.89681579,-37.05354392,65,2015-02-06 19:58:48
7524,-10.89680199,-37.05348913,65,2015-02-06 19:59:21
7525,-10.89680199,-37.05348913,65,2015-02-06 19:59:21
7529,-10.89680977,-37.05350849,67,2015-02-06 20:06:47
7530,-10.8967863,-37.05359277,67,2015-02-06 20:06:58
7531,-10.89679483,-37.05358995,67,2015-02-06 20:07:08
7532,-10.89679471,-37.05358889,67,2015-02-06 20:07:19
7533,-10.89679489,-37.053588500000004,67,2015-02-06 20:07:30
7534,-10.8967954,-37.05358809,67,2015-02-06 20:07:41
7535,-10.89679632,-37.05358755,67,2015-02-06 20:07:52
7536,-10.89679661,-37.05358699,67,2015-02-06 20:08:03
7537,-10.89679705,-37.05358685,67,2015-02-06 20:08:14
7538,-10.89679725,-37.05358682,67,2015-02-06 20:08:24
7539,-10.89679782,-37.05358669,67,2015-02-06 20:08:35
7545,-10.89680486,-37.05357979,70,2015-02-06 20:18:16
7546,-10.89680799,-37.05351367,70,2015-02-06 20:18:26
7547,-10.89680722,-37.05351472,70,2015-02-06 20:19:07
7548,-10.89680721,-37.05351477,70,2015-02-06 20:19:18
7549,-10.89680721,-37.05351477,70,2015-02-06 20:19:18
7550,-10.8968087,-37.05351538,70,2015-02-06 20:19:58
7557,-10.89682828,-37.05352295,78,2015-02-06 20:50:23
7558,-10.89680933,-37.05350889,78,2015-02-06 20:50:28
7607,-10.89685371,-37.05353246,99,2015-02-06 21:26:26
7608,-10.89685369,-37.05353241,99,2015-02-06 21:26:35
7609,-10.89685368,-37.05353232,99,2015-02-06 21:26:46
7610,-10.89685363,-37.0535323,99,2015-02-06 21:26:56
7611,-10.89682057,-37.05352789,99,2015-02-06 21:27:06
7612,-10.89678825,-37.05358355,99,2015-02-06 21:27:17
7613,-10.89684645,-37.0536093,99,2015-02-06 21:27:27
7614,-10.89690247,-37.05355596,99,2015-02-06 21:27:37
7615,-10.89687246,-37.05357109,99,2015-02-06 21:27:47
7616,-10.89686193,-37.05356804,99,2015-02-06 21:27:58
7617,-10.89670708,-37.05357138,99,2015-02-06 21:28:09
7618,-10.89679119,-37.05361728,99,2015-02-06 21:28:19
8655,-10.89685835,-37.05355699,128,2015-02-10 07:02:40
8656,-10.89685646,-37.05355595,128,2015-02-10 07:02:50
8657,-10.89685625,-37.05355403,128,2015-02-10 07:03:01
8658,-10.896856199999998,-37.05355389,128,2015-02-10 07:03:12
8659,-10.89685579,-37.05355327,128,2015-02-10 07:03:23
8660,-10.89685548,-37.05355279,128,2015-02-10 07:03:33
8661,-10.89685551,-37.05355279,128,2015-02-10 07:03:44
8662,-10.89685551,-37.05355279,128,2015-02-10 07:03:55
8663,-10.89685551,-37.05355263,128,2015-02-10 07:04:05
8664,-10.89685526,-37.05355223,128,2015-02-10 07:04:15
8665,-10.89682707,-37.05348407,128,2015-02-10 07:04:26
8666,-10.89672912,-37.05343994,128,2015-02-10 07:04:37
8667,-10.89666293,-37.05341784,128,2015-02-10 07:04:47
8668,-10.89653925,-37.05340109,128,2015-02-10 07:04:58
8669,-10.89643222,-37.05337869,128,2015-02-10 07:05:08
8670,-10.89636405,-37.0533446,128,2015-02-10 07:05:18
8671,-10.89631141,-37.05332775,128,2015-02-10 07:05:29
8672,-10.89631822,-37.05330675,128,2015-02-10 07:05:39
8673,-10.89630986,-37.05330629,128,2015-02-10 07:05:49
8674,-10.89633302,-37.05330982,128,2015-02-10 07:05:59
8675,-10.89644126,-37.05339457,128,2015-02-10 07:06:09
8676,-10.89648807,-37.05338663,128,2015-02-10 07:06:19
8677,-10.89662387,-37.05342867,128,2015-02-10 07:06:30
8678,-10.89677217,-37.05342828,128,2015-02-10 07:06:41
8679,-10.89689188,-37.0534263,128,2015-02-10 07:06:51
8680,-10.89701094,-37.05344134,128,2015-02-10 07:07:01
8681,-10.89714096,-37.05344247,128,2015-02-10 07:07:11
8682,-10.89723567,-37.05345384,128,2015-02-10 07:07:21
8683,-10.89734279,-37.05346866,128,2015-02-10 07:07:32
8684,-10.89732648,-37.05344518,128,2015-02-10 07:07:43
8685,-10.89731608,-37.05344451,128,2015-02-10 07:07:54
8686,-10.89723259,-37.05346108,128,2015-02-10 07:08:04
8687,-10.89710519,-37.05345695,128,2015-02-10 07:08:14
8688,-10.89696414,-37.05346216,128,2015-02-10 07:08:24
8689,-10.89689344,-37.05349023,128,2015-02-10 07:08:34
8690,-10.89688051,-37.05346827,128,2015-02-10 07:08:44
8691,-10.89687987,-37.05346141,128,2015-02-10 07:08:54
8692,-10.89688127,-37.05346234,128,2015-02-10 07:09:06
8693,-10.89688119,-37.05346202,128,2015-02-10 07:09:17
8694,-10.89688116,-37.05346194,128,2015-02-10 07:09:27
8695,-10.89686952,-37.05349694,128,2015-02-10 07:09:37
8696,-10.89686599,-37.05358469,128,2015-02-10 07:09:47
8697,-10.89684329,-37.05360081,128,2015-02-10 07:09:58
8698,-10.89684349,-37.05359998,128,2015-02-10 07:10:08
8699,-10.89684453,-37.05360077,128,2015-02-10 07:10:19
8700,-10.89684307,-37.0535966,128,2015-02-10 07:10:29
8702,-10.89672183,-37.05342985,131,2015-02-12 03:10:43
8703,-10.89672181,-37.05342973,131,2015-02-12 03:10:48
8704,-10.89672167,-37.05342959,131,2015-02-12 03:10:54
8705,-10.89672177,-37.0534293,131,2015-02-12 03:10:59
8706,-10.8967219,-37.05342937,131,2015-02-12 03:11:04
8707,-10.89672169,-37.05342942,131,2015-02-12 03:11:10
8708,-10.89672112,-37.05342994,131,2015-02-12 03:11:15
8709,-10.89672043,-37.05343017,131,2015-02-12 03:11:21
8710,-10.89671996,-37.05343073,131,2015-02-12 03:11:27
8711,-10.89671983,-37.05343112,131,2015-02-12 03:11:32
8712,-10.89671966,-37.05343134,131,2015-02-12 03:11:38
8713,-10.89671978,-37.05343171,131,2015-02-12 03:11:43
8714,-10.89671759,-37.0534278,131,2015-02-12 03:11:49
8715,-10.89671363,-37.05340627,131,2015-02-12 03:11:55
8716,-10.89671204,-37.05339232,131,2015-02-12 03:12:01
8717,-10.89671013,-37.05339651,131,2015-02-12 03:12:06
8718,-10.89663432,-37.05340093,131,2015-02-12 03:12:12
8719,-10.89647511,-37.05333404,131,2015-02-12 03:12:18
8720,-10.89634609,-37.05330079,131,2015-02-12 03:12:23
8721,-10.89621535,-37.05330018,131,2015-02-12 03:12:29
8722,-10.89620965,-37.05329262,131,2015-02-12 03:12:34
8723,-10.89615689,-37.0531224,131,2015-02-12 03:12:40
8724,-10.89610571,-37.05287129,131,2015-02-12 03:12:45
8725,-10.89609127,-37.05269169,131,2015-02-12 03:12:50
8726,-10.89571189,-37.05267998,131,2015-02-12 03:12:56
8727,-10.89528085,-37.05263337,131,2015-02-12 03:13:02
8728,-10.89502103,-37.05232892,131,2015-02-12 03:13:08
8729,-10.89506641,-37.05195967,131,2015-02-12 03:13:14
8730,-10.89523048,-37.05149448,131,2015-02-12 03:13:20
8731,-10.89522483,-37.05136878,131,2015-02-12 03:13:26
8732,-10.89521677,-37.05139505,131,2015-02-12 03:13:31
8733,-10.89522149,-37.05140248,131,2015-02-12 03:13:36
8734,-10.8952229,-37.0514041,131,2015-02-12 03:13:42
8735,-10.89522365,-37.05140454,131,2015-02-12 03:13:47
8736,-10.89522357,-37.05140442,131,2015-02-12 03:13:53
8737,-10.89522217,-37.05140242,131,2015-02-12 03:13:58
8738,-10.89522147,-37.05140187,131,2015-02-12 03:14:03
8739,-10.89522359,-37.05139824,131,2015-02-12 03:14:08
8740,-10.895566699999998,-37.05121666,131,2015-02-12 03:14:14
8741,-10.895837400000001,-37.0511465,131,2015-02-12 03:14:19
8742,-10.89612895,-37.05108538,131,2015-02-12 03:14:25
8743,-10.89642647,-37.05104423,131,2015-02-12 03:14:31
8744,-10.89678682,-37.05100034,131,2015-02-12 03:14:36
8745,-10.89717378,-37.05094213,131,2015-02-12 03:14:41
8746,-10.8975921,-37.05091033,131,2015-02-12 03:14:46
8747,-10.89785503,-37.05085252,131,2015-02-12 03:14:52
8748,-10.89805623,-37.05083945,131,2015-02-12 03:14:58
8749,-10.89841914,-37.05078281,131,2015-02-12 03:15:03
8750,-10.89880303,-37.050724200000005,131,2015-02-12 03:15:09
8751,-10.89913081,-37.05067742,131,2015-02-12 03:15:15
8752,-10.89938798,-37.05062877,131,2015-02-12 03:15:21
8753,-10.89960947,-37.05058029999999,131,2015-02-12 03:15:27
8754,-10.89997284,-37.05053806,131,2015-02-12 03:15:32
8755,-10.90033882,-37.05048644,131,2015-02-12 03:15:37
8756,-10.90063085,-37.05043507,131,2015-02-12 03:15:42
8757,-10.90106656,-37.05036602,131,2015-02-12 03:15:48
8758,-10.90147976,-37.05033339,131,2015-02-12 03:15:54
8759,-10.90172858,-37.05034111,131,2015-02-12 03:15:59
8760,-10.90173323,-37.0503446,131,2015-02-12 03:16:04
8761,-10.90172901,-37.05034183,131,2015-02-12 03:16:10
8762,-10.90172679,-37.05035143,131,2015-02-12 03:16:15
8763,-10.90172684,-37.05035164,131,2015-02-12 03:16:21
8764,-10.90172682,-37.05035213,131,2015-02-12 03:16:27
8765,-10.90172687,-37.05035222,131,2015-02-12 03:16:33
8766,-10.90172667,-37.05035215,131,2015-02-12 03:16:38
8767,-10.9017266,-37.0503521,131,2015-02-12 03:16:44
8768,-10.90172666,-37.05035212,131,2015-02-12 03:16:50
8769,-10.90173331,-37.05035449,131,2015-02-12 03:16:56
8770,-10.90194857,-37.05039933,131,2015-02-12 03:17:02
8771,-10.90225393,-37.05038649,131,2015-02-12 03:17:08
8772,-10.90248905,-37.05037919,131,2015-02-12 03:17:13
8773,-10.90271755,-37.0504165,131,2015-02-12 03:17:18
8774,-10.90289671,-37.05043802,131,2015-02-12 03:17:27
8775,-10.90325506,-37.05043723,131,2015-02-12 03:17:32
8776,-10.9035554,-37.05043734,131,2015-02-12 03:17:37
8777,-10.90379279,-37.05042073,131,2015-02-12 03:17:43
8778,-10.90399241,-37.050421500000006,131,2015-02-12 03:17:48
8779,-10.90402381,-37.05041637,131,2015-02-12 03:17:54
8780,-10.90409781,-37.050417100000004,131,2015-02-12 03:17:59
8781,-10.90421248,-37.05020461,131,2015-02-12 03:18:04
8782,-10.90424474,-37.04991706,131,2015-02-12 03:18:09
8783,-10.90422861,-37.04960231,131,2015-02-12 03:18:14
8784,-10.90422762,-37.04928815,131,2015-02-12 03:18:20
8785,-10.90420624,-37.04918224,131,2015-02-12 03:18:25
8786,-10.9042075,-37.04915524,131,2015-02-12 03:18:31
8787,-10.90420086,-37.04904795,131,2015-02-12 03:18:36
8788,-10.90418575,-37.04902769,131,2015-02-12 03:18:41
8789,-10.90417992,-37.04892338,131,2015-02-12 03:18:47
8790,-10.90420219,-37.04870522,131,2015-02-12 03:18:53
8791,-10.90420268,-37.04857666,131,2015-02-12 03:18:58
8792,-10.9041912,-37.04856343,131,2015-02-12 03:19:04
8793,-10.90419813,-37.04855925,131,2015-02-12 03:19:09
8794,-10.90418333,-37.04852037,131,2015-02-12 03:19:15
8795,-10.90420252,-37.04848063,131,2015-02-12 03:19:20
8796,-10.90422068,-37.04830397,131,2015-02-12 03:19:26
8797,-10.90431794,-37.04822349,131,2015-02-12 03:19:31
8798,-10.90481933,-37.04822589,131,2015-02-12 03:19:37
8799,-10.90506275,-37.04823774,131,2015-02-12 03:19:42
8800,-10.90523182,-37.04824262,131,2015-02-12 03:19:52
8801,-10.9066587,-37.0482067,131,2015-02-12 03:19:57
8802,-10.90731369,-37.04822318,131,2015-02-12 03:20:03
8803,-10.90775168,-37.04809485,131,2015-02-12 03:20:09
8804,-10.90807914,-37.0480901,131,2015-02-12 03:20:14
8805,-10.90814153,-37.04810532,131,2015-02-12 03:20:20
8806,-10.90811756,-37.04810363,131,2015-02-12 03:20:25
8807,-10.90811078,-37.04808291,131,2015-02-12 03:20:31
8808,-10.90810998,-37.04808322,131,2015-02-12 03:20:37
8809,-10.90810998,-37.04808396,131,2015-02-12 03:20:42
8810,-10.908109800000002,-37.04808308,131,2015-02-12 03:20:47
8811,-10.90811027,-37.04808391,131,2015-02-12 03:20:52
8812,-10.90811051,-37.04808438,131,2015-02-12 03:20:58
8813,-10.9081105,-37.04808455,131,2015-02-12 03:21:03
8814,-10.908110699999998,-37.04808583,131,2015-02-12 03:21:09
8815,-10.90817701,-37.04809101,131,2015-02-12 03:21:15
8816,-10.90835814,-37.04806774,131,2015-02-12 03:21:20
8817,-10.90858698,-37.04805112,131,2015-02-12 03:21:26
8818,-10.90878128,-37.04802631,131,2015-02-12 03:21:31
8819,-10.90934486,-37.04801046,131,2015-02-12 03:21:37
8820,-10.90976572,-37.04800256,131,2015-02-12 03:21:42
8821,-10.91028204,-37.04803015,131,2015-02-12 03:21:48
8822,-10.91076541,-37.04794089,131,2015-02-12 03:21:54
8823,-10.9113855,-37.04796446,131,2015-02-12 03:22:00
8824,-10.9119347,-37.04799154,131,2015-02-12 03:22:05
8825,-10.91255084,-37.04797139,131,2015-02-12 03:22:10
8826,-10.91296745,-37.04785045,131,2015-02-12 03:22:15
8827,-10.91356673,-37.04781655,131,2015-02-12 03:22:21
8828,-10.91396378,-37.04781005,131,2015-02-12 03:22:29
8829,-10.915106199999999,-37.04783631,131,2015-02-12 03:22:35
8830,-10.915576199999999,-37.04769951,131,2015-02-12 03:22:40
8831,-10.91635757,-37.04752187,131,2015-02-12 03:22:46
8832,-10.91690745,-37.04736803,131,2015-02-12 03:22:52
8833,-10.91712671,-37.04727784,131,2015-02-12 03:22:57
8834,-10.91714783,-37.04728111,131,2015-02-12 03:23:03
8835,-10.91717628,-37.04729506,131,2015-02-12 03:23:08
8836,-10.91722765,-37.04728877,131,2015-02-12 03:23:14
8837,-10.91721168,-37.04728396,131,2015-02-12 03:23:20
8838,-10.91733405,-37.04716559,131,2015-02-12 03:23:25
8839,-10.91764461,-37.04708963,131,2015-02-12 03:23:31
8840,-10.91788104,-37.04699682,131,2015-02-12 03:23:36
8841,-10.91790658,-37.04695117,131,2015-02-12 03:23:42
8842,-10.91793156,-37.04698719,131,2015-02-12 03:23:47
8843,-10.91794415,-37.04698581,131,2015-02-12 03:23:52
8844,-10.91793034,-37.04697783,131,2015-02-12 03:23:58
8845,-10.91794002,-37.04698257,131,2015-02-12 03:24:04
8846,-10.91793488,-37.04699498,131,2015-02-12 03:24:09
8847,-10.91793634,-37.04699391,131,2015-02-12 03:24:14
8848,-10.91793833,-37.04699315,131,2015-02-12 03:24:20
8849,-10.91793877,-37.04699297,131,2015-02-12 03:24:26
8850,-10.91794175,-37.04699362,131,2015-02-12 03:24:32
8851,-10.91794313,-37.04699596,131,2015-02-12 03:24:38
8852,-10.91830801,-37.04681059,131,2015-02-12 03:24:44
8853,-10.91878619,-37.04662497,131,2015-02-12 03:24:52
8854,-10.9196555,-37.04630176,131,2015-02-12 03:24:58
8855,-10.92031342,-37.04610707,131,2015-02-12 03:25:03
8856,-10.92103409,-37.04572661,131,2015-02-12 03:25:09
8857,-10.92166083,-37.04544795,131,2015-02-12 03:25:14
8858,-10.92247067,-37.04502187,131,2015-02-12 03:25:20
8859,-10.92303774,-37.04480885,131,2015-02-12 03:25:25
8860,-10.92348415,-37.0446883,131,2015-02-12 03:25:30
8861,-10.92353849,-37.04463852,131,2015-02-12 03:25:36
8862,-10.92361486,-37.04474736,131,2015-02-12 03:25:41
8863,-10.92390353,-37.04462972,131,2015-02-12 03:25:46
8864,-10.92402418,-37.04454757,131,2015-02-12 03:26:14
8865,-10.92749161,-37.04330765,131,2015-02-12 03:26:20
8866,-10.92796429,-37.04334521,131,2015-02-12 03:26:27
8867,-10.92833026,-37.04355127,131,2015-02-12 03:26:53
8868,-10.93036398,-37.04639142,131,2015-02-12 03:26:59
8869,-10.93051708,-37.04658385,131,2015-02-12 03:27:05
8870,-10.93048272,-37.04656972,131,2015-02-12 03:27:10
8871,-10.93049259,-37.04657179,131,2015-02-12 03:27:16
8872,-10.93049256,-37.04657134,131,2015-02-12 03:27:22
8873,-10.93049262,-37.04657148,131,2015-02-12 03:27:27
8874,-10.93049052,-37.04655763,131,2015-02-12 03:27:33
8875,-10.93067959,-37.04678549,131,2015-02-12 03:27:39
8876,-10.93084668,-37.04699833,131,2015-02-12 03:27:44
8877,-10.93112621,-37.04729595,131,2015-02-12 03:27:49
8878,-10.931473599999999,-37.04768968,131,2015-02-12 03:27:55
8879,-10.93185312,-37.04805127,131,2015-02-12 03:28:01
8880,-10.93234026,-37.04849881,131,2015-02-12 03:28:07
8881,-10.93285671,-37.04898765,131,2015-02-12 03:28:12
8882,-10.93328236,-37.04939183,131,2015-02-12 03:28:17
8883,-10.93369918,-37.04972937,131,2015-02-12 03:28:28
8884,-10.93451858,-37.05018516,131,2015-02-12 03:28:33
8885,-10.93460311,-37.05022495,131,2015-02-12 03:28:39
8886,-10.93460182,-37.05025696,131,2015-02-12 03:28:45
8887,-10.93460269,-37.05023465,131,2015-02-12 03:28:50
